id	chrom	start	stop	angsd_chrom	mh_label
scaff_group035	NW_024609471.1	1	184466	NW_024609471.1	35
scaff_group035	NW_024609472.1	1	184510	NW_024609472.1	35
scaff_group035	NW_024609473.1	1	184654	NW_024609473.1	35
scaff_group035	NW_024609474.1	1	184912	NW_024609474.1	35
scaff_group035	NW_024609475.1	1	185977	NW_024609475.1	35
scaff_group035	NW_024609476.1	1	186094	NW_024609476.1	35
scaff_group035	NW_024609477.1	1	186471	NW_024609477.1	35
scaff_group035	NW_024609478.1	1	187226	NW_024609478.1	35
scaff_group035	NW_024609479.1	1	187521	NW_024609479.1	35
scaff_group035	NW_024609480.1	1	187583	NW_024609480.1	35
scaff_group035	NW_024609481.1	1	187655	NW_024609481.1	35
scaff_group035	NW_024609482.1	1	188094	NW_024609482.1	35
scaff_group035	NW_024609483.1	1	188410	NW_024609483.1	35
scaff_group035	NW_024609484.1	1	188450	NW_024609484.1	35
scaff_group035	NW_024609485.1	1	188637	NW_024609485.1	35
scaff_group035	NW_024609486.1	1	189198	NW_024609486.1	35
scaff_group035	NW_024609487.1	1	190549	NW_024609487.1	35
scaff_group035	NW_024609488.1	1	190903	NW_024609488.1	35
scaff_group035	NW_024609489.1	1	191037	NW_024609489.1	35
scaff_group035	NW_024609490.1	1	191400	NW_024609490.1	35
scaff_group035	NW_024609491.1	1	191478	NW_024609491.1	35
scaff_group035	NW_024609492.1	1	191727	NW_024609492.1	35
scaff_group035	NW_024609493.1	1	192006	NW_024609493.1	35
scaff_group035	NW_024609494.1	1	192901	NW_024609494.1	35
scaff_group035	NW_024609495.1	1	193236	NW_024609495.1	35
scaff_group035	NW_024609496.1	1	193404	NW_024609496.1	35
scaff_group035	NW_024609497.1	1	193547	NW_024609497.1	35
scaff_group035	NW_024609498.1	1	194655	NW_024609498.1	35
scaff_group035	NW_024609499.1	1	195138	NW_024609499.1	35
scaff_group035	NW_024609500.1	1	195331	NW_024609500.1	35
scaff_group035	NW_024609501.1	1	195380	NW_024609501.1	35
scaff_group035	NW_024609502.1	1	195759	NW_024609502.1	35
scaff_group035	NW_024609503.1	1	195933	NW_024609503.1	35
scaff_group035	NW_024609504.1	1	196445	NW_024609504.1	35
scaff_group035	NW_024609505.1	1	196687	NW_024609505.1	35
scaff_group035	NW_024609506.1	1	197269	NW_024609506.1	35
scaff_group035	NW_024609507.1	1	197367	NW_024609507.1	35
scaff_group035	NW_024609508.1	1	197520	NW_024609508.1	35
scaff_group035	NW_024609509.1	1	197553	NW_024609509.1	35
scaff_group035	NW_024609510.1	1	198537	NW_024609510.1	35
scaff_group035	NW_024609511.1	1	198553	NW_024609511.1	35
scaff_group035	NW_024609512.1	1	198784	NW_024609512.1	35
scaff_group035	NW_024609513.1	1	198790	NW_024609513.1	35
scaff_group035	NW_024609514.1	1	199363	NW_024609514.1	35
scaff_group035	NW_024609515.1	1	200073	NW_024609515.1	35
scaff_group035	NW_024609516.1	1	200182	NW_024609516.1	35
scaff_group035	NW_024609517.1	1	200590	NW_024609517.1	35
scaff_group035	NW_024609518.1	1	201279	NW_024609518.1	35
scaff_group035	NW_024609519.1	1	201388	NW_024609519.1	35
scaff_group035	NW_024609520.1	1	201797	NW_024609520.1	35
scaff_group035	NW_024609521.1	1	203533	NW_024609521.1	35
scaff_group035	NW_024609522.1	1	203974	NW_024609522.1	35
scaff_group035	NW_024609523.1	1	204098	NW_024609523.1	35
scaff_group035	NW_024609524.1	1	204308	NW_024609524.1	35
scaff_group035	NW_024609525.1	1	205603	NW_024609525.1	35
scaff_group035	NW_024609526.1	1	205645	NW_024609526.1	35
scaff_group035	NW_024609527.1	1	206079	NW_024609527.1	35
scaff_group035	NW_024609528.1	1	206611	NW_024609528.1	35
scaff_group035	NW_024609529.1	1	206649	NW_024609529.1	35
scaff_group035	NW_024609530.1	1	207129	NW_024609530.1	35
scaff_group035	NW_024609531.1	1	208430	NW_024609531.1	35
scaff_group035	NW_024609532.1	1	209037	NW_024609532.1	35
scaff_group035	NW_024609533.1	1	209052	NW_024609533.1	35
scaff_group035	NW_024609534.1	1	210142	NW_024609534.1	35
scaff_group035	NW_024609535.1	1	210891	NW_024609535.1	35
scaff_group035	NW_024609536.1	1	211737	NW_024609536.1	35
scaff_group035	NW_024609537.1	1	212381	NW_024609537.1	35
scaff_group035	NW_024609538.1	1	212569	NW_024609538.1	35
scaff_group035	NW_024609539.1	1	212914	NW_024609539.1	35
scaff_group035	NW_024609540.1	1	213291	NW_024609540.1	35
scaff_group035	NW_024609541.1	1	213720	NW_024609541.1	35
scaff_group035	NW_024609542.1	1	213833	NW_024609542.1	35
scaff_group035	NW_024609543.1	1	214160	NW_024609543.1	35
scaff_group035	NW_024609544.1	1	214191	NW_024609544.1	35
scaff_group035	NW_024609545.1	1	214553	NW_024609545.1	35
scaff_group035	NW_024609546.1	1	215032	NW_024609546.1	35
scaff_group035	NW_024609547.1	1	215124	NW_024609547.1	35
scaff_group035	NW_024609548.1	1	215288	NW_024609548.1	35
scaff_group035	NW_024609549.1	1	215389	NW_024609549.1	35
scaff_group035	NW_024609550.1	1	215621	NW_024609550.1	35
scaff_group035	NW_024609551.1	1	215842	NW_024609551.1	35
scaff_group035	NW_024609552.1	1	216653	NW_024609552.1	35
scaff_group035	NW_024609553.1	1	217019	NW_024609553.1	35
scaff_group035	NW_024609554.1	1	217335	NW_024609554.1	35
scaff_group035	NW_024609555.1	1	217900	NW_024609555.1	35
scaff_group035	NW_024609556.1	1	218496	NW_024609556.1	35
scaff_group035	NW_024609557.1	1	218633	NW_024609557.1	35
scaff_group035	NW_024609558.1	1	218844	NW_024609558.1	35
scaff_group035	NW_024609559.1	1	219120	NW_024609559.1	35
scaff_group035	NW_024609560.1	1	219351	NW_024609560.1	35
scaff_group035	NW_024609561.1	1	219392	NW_024609561.1	35
scaff_group035	NW_024609562.1	1	219635	NW_024609562.1	35
scaff_group035	NW_024609563.1	1	219796	NW_024609563.1	35
scaff_group035	NW_024609564.1	1	221616	NW_024609564.1	35
scaff_group035	NW_024609565.1	1	222021	NW_024609565.1	35
scaff_group035	NW_024609566.1	1	222988	NW_024609566.1	35
scaff_group035	NW_024609567.1	1	223534	NW_024609567.1	35
scaff_group035	NW_024609568.1	1	225010	NW_024609568.1	35
scaff_group035	NW_024609569.1	1	225783	NW_024609569.1	35
scaff_group035	NW_024609570.1	1	226021	NW_024609570.1	35
scaff_group035	NW_024609571.1	1	226406	NW_024609571.1	35
scaff_group035	NW_024609572.1	1	227578	NW_024609572.1	35
scaff_group035	NW_024609573.1	1	227837	NW_024609573.1	35
scaff_group035	NW_024609574.1	1	228438	NW_024609574.1	35
scaff_group035	NW_024609575.1	1	228630	NW_024609575.1	35
scaff_group035	NW_024609576.1	1	229071	NW_024609576.1	35
scaff_group035	NW_024609577.1	1	229866	NW_024609577.1	35
scaff_group035	NW_024609578.1	1	230982	NW_024609578.1	35
scaff_group035	NW_024609579.1	1	231303	NW_024609579.1	35
scaff_group035	NW_024609580.1	1	231660	NW_024609580.1	35
scaff_group035	NW_024609581.1	1	231932	NW_024609581.1	35
scaff_group035	NW_024609582.1	1	232835	NW_024609582.1	35
scaff_group035	NW_024609583.1	1	233313	NW_024609583.1	35
scaff_group035	NW_024609584.1	1	233497	NW_024609584.1	35
scaff_group035	NW_024609585.1	1	234605	NW_024609585.1	35
scaff_group035	NW_024609586.1	1	236565	NW_024609586.1	35
scaff_group035	NW_024609587.1	1	236724	NW_024609587.1	35
scaff_group035	NW_024609588.1	1	237486	NW_024609588.1	35
scaff_group035	NW_024609589.1	1	238676	NW_024609589.1	35
scaff_group035	NW_024609590.1	1	241549	NW_024609590.1	35
scaff_group035	NW_024609591.1	1	241626	NW_024609591.1	35
scaff_group035	NW_024609592.1	1	242651	NW_024609592.1	35
scaff_group035	NW_024609593.1	1	243386	NW_024609593.1	35
scaff_group035	NW_024609594.1	1	243513	NW_024609594.1	35
scaff_group035	NW_024609595.1	1	245555	NW_024609595.1	35
scaff_group035	NW_024609596.1	1	245605	NW_024609596.1	35
scaff_group035	NW_024609597.1	1	245936	NW_024609597.1	35
scaff_group035	NW_024609598.1	1	246333	NW_024609598.1	35
scaff_group035	NW_024609599.1	1	246751	NW_024609599.1	35
scaff_group035	NW_024609600.1	1	247623	NW_024609600.1	35
scaff_group035	NW_024609601.1	1	247693	NW_024609601.1	35
scaff_group035	NW_024609602.1	1	248071	NW_024609602.1	35
scaff_group035	NW_024609603.1	1	249797	NW_024609603.1	35
scaff_group035	NW_024609604.1	1	249930	NW_024609604.1	35
scaff_group035	NW_024609605.1	1	250260	NW_024609605.1	35
scaff_group035	NW_024609606.1	1	250762	NW_024609606.1	35
scaff_group035	NW_024609607.1	1	250990	NW_024609607.1	35
scaff_group035	NW_024609608.1	1	252665	NW_024609608.1	35
scaff_group035	NW_024609609.1	1	252810	NW_024609609.1	35
scaff_group035	NW_024609610.1	1	253504	NW_024609610.1	35
scaff_group035	NW_024609611.1	1	256552	NW_024609611.1	35
scaff_group035	NW_024609612.1	1	256939	NW_024609612.1	35
scaff_group035	NW_024609613.1	1	258034	NW_024609613.1	35
scaff_group035	NW_024609614.1	1	259575	NW_024609614.1	35
scaff_group035	NW_024609615.1	1	260292	NW_024609615.1	35
scaff_group035	NW_024609616.1	1	260681	NW_024609616.1	35
scaff_group035	NW_024609617.1	1	261576	NW_024609617.1	35
scaff_group035	NW_024609618.1	1	262643	NW_024609618.1	35
scaff_group035	NW_024609619.1	1	263533	NW_024609619.1	35
scaff_group035	NW_024609620.1	1	263543	NW_024609620.1	35
scaff_group035	NW_024609621.1	1	263724	NW_024609621.1	35
scaff_group035	NW_024609622.1	1	264765	NW_024609622.1	35
scaff_group035	NW_024609623.1	1	265457	NW_024609623.1	35
scaff_group035	NW_024609624.1	1	266704	NW_024609624.1	35
scaff_group035	NW_024609625.1	1	267148	NW_024609625.1	35
scaff_group035	NW_024609626.1	1	267532	NW_024609626.1	35
scaff_group035	NW_024609627.1	1	267603	NW_024609627.1	35
scaff_group035	NW_024609628.1	1	268888	NW_024609628.1	35
scaff_group035	NW_024609629.1	1	270933	NW_024609629.1	35
scaff_group035	NW_024609630.1	1	271265	NW_024609630.1	35
scaff_group035	NW_024609631.1	1	273050	NW_024609631.1	35
scaff_group035	NW_024609632.1	1	273093	NW_024609632.1	35
scaff_group035	NW_024609633.1	1	275453	NW_024609633.1	35
scaff_group035	NW_024609634.1	1	276532	NW_024609634.1	35
scaff_group035	NW_024609635.1	1	277304	NW_024609635.1	35
scaff_group035	NW_024609636.1	1	279786	NW_024609636.1	35
scaff_group035	NW_024609637.1	1	280002	NW_024609637.1	35
scaff_group035	NW_024609638.1	1	280370	NW_024609638.1	35
scaff_group035	NW_024609639.1	1	280519	NW_024609639.1	35
scaff_group035	NW_024609640.1	1	280913	NW_024609640.1	35
scaff_group035	NW_024609641.1	1	281337	NW_024609641.1	35
scaff_group035	NW_024609642.1	1	282948	NW_024609642.1	35
scaff_group035	NW_024609643.1	1	283131	NW_024609643.1	35
scaff_group035	NW_024609644.1	1	283472	NW_024609644.1	35
scaff_group035	NW_024609645.1	1	283857	NW_024609645.1	35
scaff_group035	NW_024609646.1	1	285258	NW_024609646.1	35
scaff_group035	NW_024609647.1	1	285647	NW_024609647.1	35
scaff_group035	NW_024609648.1	1	285814	NW_024609648.1	35
scaff_group035	NW_024609649.1	1	285867	NW_024609649.1	35
scaff_group035	NW_024609650.1	1	286020	NW_024609650.1	35
scaff_group035	NW_024609651.1	1	286559	NW_024609651.1	35
scaff_group035	NW_024609652.1	1	286563	NW_024609652.1	35
scaff_group035	NW_024609653.1	1	286776	NW_024609653.1	35
scaff_group035	NW_024609654.1	1	287730	NW_024609654.1	35
scaff_group035	NW_024609655.1	1	287820	NW_024609655.1	35
scaff_group035	NW_024609656.1	1	288246	NW_024609656.1	35
scaff_group035	NW_024609657.1	1	289406	NW_024609657.1	35
scaff_group035	NW_024609658.1	1	289455	NW_024609658.1	35
scaff_group035	NW_024609659.1	1	290568	NW_024609659.1	35
scaff_group035	NW_024609660.1	1	291910	NW_024609660.1	35
scaff_group035	NW_024609661.1	1	293473	NW_024609661.1	35
scaff_group035	NW_024609662.1	1	294100	NW_024609662.1	35
scaff_group035	NW_024609663.1	1	294211	NW_024609663.1	35
scaff_group035	NW_024609664.1	1	295112	NW_024609664.1	35
scaff_group035	NW_024609665.1	1	295369	NW_024609665.1	35
scaff_group035	NW_024609666.1	1	295561	NW_024609666.1	35
scaff_group035	NW_024609667.1	1	297071	NW_024609667.1	35
scaff_group035	NW_024609668.1	1	298618	NW_024609668.1	35
scaff_group035	NW_024609669.1	1	299176	NW_024609669.1	35
scaff_group035	NW_024609670.1	1	299353	NW_024609670.1	35
scaff_group035	NW_024609671.1	1	300042	NW_024609671.1	35
scaff_group035	NW_024609672.1	1	300673	NW_024609672.1	35
scaff_group035	NW_024609673.1	1	300919	NW_024609673.1	35
scaff_group035	NW_024609674.1	1	301527	NW_024609674.1	35
scaff_group035	NW_024609675.1	1	302247	NW_024609675.1	35
scaff_group035	NW_024609676.1	1	302303	NW_024609676.1	35
scaff_group035	NW_024609677.1	1	302337	NW_024609677.1	35
scaff_group035	NW_024609678.1	1	302713	NW_024609678.1	35
scaff_group035	NW_024609679.1	1	302846	NW_024609679.1	35
scaff_group035	NW_024609680.1	1	303143	NW_024609680.1	35
scaff_group035	NW_024609681.1	1	303400	NW_024609681.1	35
scaff_group035	NW_024609682.1	1	303638	NW_024609682.1	35
scaff_group035	NW_024609683.1	1	304044	NW_024609683.1	35
scaff_group035	NW_024609684.1	1	305286	NW_024609684.1	35
scaff_group035	NW_024609685.1	1	305964	NW_024609685.1	35
scaff_group035	NW_024609686.1	1	306375	NW_024609686.1	35
scaff_group035	NW_024609687.1	1	307122	NW_024609687.1	35
scaff_group035	NW_024609688.1	1	307992	NW_024609688.1	35
scaff_group035	NW_024609689.1	1	308005	NW_024609689.1	35
scaff_group035	NW_024609690.1	1	308032	NW_024609690.1	35
scaff_group035	NW_024609691.1	1	310736	NW_024609691.1	35
scaff_group035	NW_024609692.1	1	311664	NW_024609692.1	35
scaff_group035	NW_024609693.1	1	312968	NW_024609693.1	35
scaff_group035	NW_024609694.1	1	313588	NW_024609694.1	35
scaff_group035	NW_024609695.1	1	313662	NW_024609695.1	35
scaff_group035	NW_024609696.1	1	314638	NW_024609696.1	35
scaff_group035	NW_024609697.1	1	316281	NW_024609697.1	35
scaff_group035	NW_024609698.1	1	317579	NW_024609698.1	35
scaff_group035	NW_024609699.1	1	319094	NW_024609699.1	35
scaff_group035	NW_024609700.1	1	319395	NW_024609700.1	35
scaff_group035	NW_024609701.1	1	320415	NW_024609701.1	35
scaff_group035	NW_024609702.1	1	320903	NW_024609702.1	35
scaff_group035	NW_024609703.1	1	322664	NW_024609703.1	35
scaff_group035	NW_024609704.1	1	322664	NW_024609704.1	35
scaff_group035	NW_024609705.1	1	322682	NW_024609705.1	35
scaff_group035	NW_024609706.1	1	324133	NW_024609706.1	35
scaff_group035	NW_024609707.1	1	327639	NW_024609707.1	35
scaff_group035	NW_024609708.1	1	330408	NW_024609708.1	35
scaff_group035	NW_024609709.1	1	331722	NW_024609709.1	35
scaff_group035	NW_024609710.1	1	332205	NW_024609710.1	35
scaff_group035	NW_024609711.1	1	333787	NW_024609711.1	35
scaff_group035	NW_024609712.1	1	336230	NW_024609712.1	35
scaff_group035	NW_024609713.1	1	337017	NW_024609713.1	35
scaff_group035	NW_024609714.1	1	337933	NW_024609714.1	35
scaff_group035	NW_024609715.1	1	338604	NW_024609715.1	35
scaff_group035	NW_024609716.1	1	339131	NW_024609716.1	35
scaff_group035	NW_024609717.1	1	339935	NW_024609717.1	35
scaff_group035	NW_024609718.1	1	340692	NW_024609718.1	35
scaff_group035	NW_024609719.1	1	341669	NW_024609719.1	35
scaff_group035	NW_024609720.1	1	343392	NW_024609720.1	35
scaff_group035	NW_024609721.1	1	346198	NW_024609721.1	35
scaff_group035	NW_024609722.1	1	349472	NW_024609722.1	35
scaff_group035	NW_024609723.1	1	349750	NW_024609723.1	35
scaff_group035	NW_024609724.1	1	350750	NW_024609724.1	35
scaff_group035	NW_024609725.1	1	352593	NW_024609725.1	35
scaff_group035	NW_024609726.1	1	353619	NW_024609726.1	35
scaff_group035	NW_024609727.1	1	355574	NW_024609727.1	35
scaff_group035	NW_024609728.1	1	355680	NW_024609728.1	35
scaff_group035	NW_024609729.1	1	357897	NW_024609729.1	35
scaff_group035	NW_024609730.1	1	358055	NW_024609730.1	35
scaff_group035	NW_024609731.1	1	360725	NW_024609731.1	35
scaff_group035	NW_024609732.1	1	361993	NW_024609732.1	35
scaff_group035	NW_024609733.1	1	366055	NW_024609733.1	35
scaff_group035	NW_024609734.1	1	369534	NW_024609734.1	35
scaff_group035	NW_024609735.1	1	372864	NW_024609735.1	35
scaff_group035	NW_024609736.1	1	373280	NW_024609736.1	35
scaff_group035	NW_024609737.1	1	375658	NW_024609737.1	35
scaff_group035	NW_024609738.1	1	376036	NW_024609738.1	35
scaff_group035	NW_024609739.1	1	378661	NW_024609739.1	35
scaff_group035	NW_024609740.1	1	379394	NW_024609740.1	35
scaff_group035	NW_024609741.1	1	379739	NW_024609741.1	35
scaff_group035	NW_024609742.1	1	382309	NW_024609742.1	35
scaff_group035	NW_024609743.1	1	383676	NW_024609743.1	35
scaff_group035	NW_024609744.1	1	384669	NW_024609744.1	35
scaff_group035	NW_024609745.1	1	385642	NW_024609745.1	35
scaff_group035	NW_024609746.1	1	385802	NW_024609746.1	35
scaff_group035	NW_024609747.1	1	386786	NW_024609747.1	35
scaff_group035	NW_024609748.1	1	386826	NW_024609748.1	35
scaff_group035	NW_024609749.1	1	388311	NW_024609749.1	35
scaff_group035	NW_024609750.1	1	389629	NW_024609750.1	35
scaff_group035	NW_024609751.1	1	392853	NW_024609751.1	35
scaff_group035	NW_024609752.1	1	394884	NW_024609752.1	35
scaff_group035	NW_024609753.1	1	396274	NW_024609753.1	35
scaff_group035	NW_024609754.1	1	399557	NW_024609754.1	35
scaff_group035	NW_024609755.1	1	399690	NW_024609755.1	35
scaff_group035	NW_024609756.1	1	400943	NW_024609756.1	35
scaff_group035	NW_024609757.1	1	402158	NW_024609757.1	35
scaff_group035	NW_024609758.1	1	405977	NW_024609758.1	35
scaff_group035	NW_024609759.1	1	408226	NW_024609759.1	35
scaff_group035	NW_024609760.1	1	408998	NW_024609760.1	35
scaff_group035	NW_024609761.1	1	414629	NW_024609761.1	35
scaff_group035	NW_024609762.1	1	419518	NW_024609762.1	35
scaff_group035	NW_024609763.1	1	424858	NW_024609763.1	35
scaff_group035	NW_024609764.1	1	430215	NW_024609764.1	35
scaff_group035	NW_024609765.1	1	432387	NW_024609765.1	35
scaff_group035	NW_024609766.1	1	433886	NW_024609766.1	35
scaff_group035	NW_024609767.1	1	434134	NW_024609767.1	35
scaff_group035	NW_024609768.1	1	434589	NW_024609768.1	35
scaff_group035	NW_024609769.1	1	437877	NW_024609769.1	35
scaff_group035	NW_024609770.1	1	440445	NW_024609770.1	35
scaff_group035	NW_024609771.1	1	442466	NW_024609771.1	35
scaff_group035	NW_024609772.1	1	443589	NW_024609772.1	35
scaff_group035	NW_024609773.1	1	443703	NW_024609773.1	35
scaff_group035	NW_024609774.1	1	451917	NW_024609774.1	35
scaff_group035	NW_024609775.1	1	453556	NW_024609775.1	35
scaff_group035	NW_024609776.1	1	464692	NW_024609776.1	35
scaff_group035	NW_024609777.1	1	470506	NW_024609777.1	35
scaff_group035	NW_024609778.1	1	470741	NW_024609778.1	35
scaff_group035	NW_024609779.1	1	471252	NW_024609779.1	35
scaff_group035	NW_024609780.1	1	473211	NW_024609780.1	35
scaff_group035	NW_024609781.1	1	478947	NW_024609781.1	35
scaff_group035	NW_024609782.1	1	491938	NW_024609782.1	35
scaff_group035	NW_024609783.1	1	503575	NW_024609783.1	35
scaff_group035	NW_024609784.1	1	505531	NW_024609784.1	35
scaff_group035	NW_024609785.1	1	505985	NW_024609785.1	35
scaff_group035	NW_024609786.1	1	506152	NW_024609786.1	35
scaff_group035	NW_024609787.1	1	508705	NW_024609787.1	35
scaff_group035	NW_024609788.1	1	511414	NW_024609788.1	35
scaff_group035	NW_024609789.1	1	519032	NW_024609789.1	35
scaff_group035	NW_024609790.1	1	519374	NW_024609790.1	35
scaff_group035	NW_024609791.1	1	522167	NW_024609791.1	35
scaff_group035	NW_024609792.1	1	526060	NW_024609792.1	35
scaff_group035	NW_024609793.1	1	532542	NW_024609793.1	35
scaff_group035	NW_024609794.1	1	538094	NW_024609794.1	35
scaff_group035	NW_024609795.1	1	542033	NW_024609795.1	35
scaff_group035	NW_024609796.1	1	543430	NW_024609796.1	35
scaff_group035	NW_024609797.1	1	543998	NW_024609797.1	35
scaff_group035	NW_024609798.1	1	554106	NW_024609798.1	35
scaff_group035	NW_024609799.1	1	558817	NW_024609799.1	35
scaff_group035	NW_024609800.1	1	559341	NW_024609800.1	35
scaff_group035	NW_024609801.1	1	560382	NW_024609801.1	35
scaff_group035	NW_024609802.1	1	571861	NW_024609802.1	35
scaff_group035	NW_024609803.1	1	577746	NW_024609803.1	35
scaff_group035	NW_024609804.1	1	604037	NW_024609804.1	35
scaff_group035	NW_024609805.1	1	607458	NW_024609805.1	35
scaff_group035	NW_024609806.1	1	611564	NW_024609806.1	35
scaff_group035	NW_024609807.1	1	623697	NW_024609807.1	35
scaff_group035	NW_024609808.1	1	643824	NW_024609808.1	35
scaff_group035	NW_024609809.1	1	671989	NW_024609809.1	35
scaff_group035	NW_024609810.1	1	684138	NW_024609810.1	35
scaff_group035	NW_024609811.1	1	701568	NW_024609811.1	35
scaff_group035	NW_024609812.1	1	709376	NW_024609812.1	35
scaff_group035	NW_024609813.1	1	727537	NW_024609813.1	35
scaff_group035	NW_024609814.1	1	762520	NW_024609814.1	35
scaff_group035	NW_024609815.1	1	775003	NW_024609815.1	35
scaff_group035	NW_024609816.1	1	779412	NW_024609816.1	35
scaff_group035	NW_024609817.1	1	839725	NW_024609817.1	35
scaff_group035	NW_024609818.1	1	870963	NW_024609818.1	35
scaff_group035	NW_024609819.1	1	875996	NW_024609819.1	35
scaff_group035	NW_024609820.1	1	926959	NW_024609820.1	35
scaff_group035	NW_024609821.1	1	938440	NW_024609821.1	35
scaff_group035	NW_024609822.1	1	997707	NW_024609822.1	35
scaff_group035	NW_024609823.1	1	1022459	NW_024609823.1	35
scaff_group035	NW_024609824.1	1	1121839	NW_024609824.1	35
