id	chrom	start	stop	angsd_chrom	mh_label
scaff_group025	NW_026463373.1	1	140350	NW_026463373.1	25
scaff_group025	NW_026463374.1	1	73083	NW_026463374.1	25
scaff_group025	NW_026463375.1	1	137684	NW_026463375.1	25
scaff_group025	NW_026463376.1	1	27015	NW_026463376.1	25
scaff_group025	NW_026463378.1	1	71947	NW_026463378.1	25
scaff_group025	NW_026463379.1	1	137165	NW_026463379.1	25
scaff_group025	NW_026463380.1	1	40676	NW_026463380.1	25
scaff_group025	NW_026463381.1	1	150803	NW_026463381.1	25
scaff_group025	NW_026463382.1	1	120396	NW_026463382.1	25
scaff_group025	NW_026463383.1	1	65332	NW_026463383.1	25
scaff_group025	NW_026463384.1	1	209616	NW_026463384.1	25
scaff_group025	NW_026463386.1	1	53233	NW_026463386.1	25
scaff_group025	NW_026463387.1	1	213614	NW_026463387.1	25
scaff_group025	NW_026463388.1	1	264557	NW_026463388.1	25
scaff_group025	NW_026463389.1	1	74347	NW_026463389.1	25
scaff_group025	NW_026463390.1	1	76729	NW_026463390.1	25
scaff_group025	NW_026463391.1	1	73477	NW_026463391.1	25
scaff_group025	NW_026463392.1	1	66859	NW_026463392.1	25
scaff_group025	NW_026463393.1	1	68839	NW_026463393.1	25
scaff_group025	NW_026463394.1	1	63660	NW_026463394.1	25
scaff_group025	NW_026463395.1	1	70249	NW_026463395.1	25
scaff_group025	NW_026463396.1	1	70599	NW_026463396.1	25
scaff_group025	NW_026463399.1	1	68430	NW_026463399.1	25
scaff_group025	NW_026463400.1	1	78205	NW_026463400.1	25
scaff_group025	NW_026463401.1	1	75977	NW_026463401.1	25
scaff_group025	NW_026463402.1	1	73001	NW_026463402.1	25
scaff_group025	NW_026463403.1	1	73398	NW_026463403.1	25
scaff_group025	NW_026463404.1	1	68815	NW_026463404.1	25
scaff_group025	NW_026463405.1	1	82813	NW_026463405.1	25
scaff_group025	NW_026463406.1	1	71547	NW_026463406.1	25
scaff_group025	NW_026463407.1	1	62001	NW_026463407.1	25
scaff_group025	NW_026463408.1	1	60270	NW_026463408.1	25
scaff_group025	NW_026463410.1	1	10458	NW_026463410.1	25
scaff_group025	NW_026463411.1	1	64697	NW_026463411.1	25
scaff_group025	NW_026463412.1	1	70420	NW_026463412.1	25
scaff_group025	NW_026463413.1	1	73451	NW_026463413.1	25
scaff_group025	NW_026463414.1	1	76246	NW_026463414.1	25
scaff_group025	NW_026463415.1	1	80612	NW_026463415.1	25
scaff_group025	NW_026463416.1	1	62610	NW_026463416.1	25
scaff_group025	NW_026463418.1	1	65862	NW_026463418.1	25
scaff_group025	NW_026463419.1	1	19120	NW_026463419.1	25
scaff_group025	NW_026463421.1	1	73462	NW_026463421.1	25
scaff_group025	NW_026463422.1	1	68691	NW_026463422.1	25
scaff_group025	NW_026463423.1	1	72343	NW_026463423.1	25
scaff_group025	NW_026463424.1	1	67654	NW_026463424.1	25
scaff_group025	NW_026463425.1	1	80000	NW_026463425.1	25
scaff_group025	NW_026463426.1	1	77696	NW_026463426.1	25
scaff_group025	NW_026463427.1	1	69024	NW_026463427.1	25
scaff_group025	NW_026463428.1	1	10402	NW_026463428.1	25
scaff_group025	NW_026463429.1	1	70873	NW_026463429.1	25
scaff_group025	NW_026463430.1	1	68615	NW_026463430.1	25
scaff_group025	NW_026463431.1	1	69694	NW_026463431.1	25
scaff_group025	NW_026463432.1	1	70363	NW_026463432.1	25
scaff_group025	NW_026463433.1	1	69787	NW_026463433.1	25
scaff_group025	NW_026463434.1	1	68415	NW_026463434.1	25
scaff_group025	NW_026463435.1	1	87863	NW_026463435.1	25
scaff_group025	NW_026463437.1	1	19108	NW_026463437.1	25
scaff_group025	NW_026463438.1	1	74686	NW_026463438.1	25
scaff_group025	NW_026463439.1	1	69300	NW_026463439.1	25
scaff_group025	NW_026463440.1	1	69422	NW_026463440.1	25
scaff_group025	NW_026463442.1	1	65885	NW_026463442.1	25
scaff_group025	NW_026463443.1	1	79311	NW_026463443.1	25
scaff_group025	NW_026463446.1	1	71789	NW_026463446.1	25
scaff_group025	NW_026463447.1	1	65931	NW_026463447.1	25
scaff_group025	NW_026463449.1	1	71175	NW_026463449.1	25
scaff_group025	NW_026463450.1	1	67527	NW_026463450.1	25
scaff_group025	NW_026463451.1	1	66122	NW_026463451.1	25
scaff_group025	NW_026463452.1	1	72473	NW_026463452.1	25
scaff_group025	NW_026463453.1	1	70236	NW_026463453.1	25
scaff_group025	NW_026463454.1	1	67252	NW_026463454.1	25
scaff_group025	NW_026463455.1	1	39705	NW_026463455.1	25
scaff_group025	NW_026463457.1	1	30855	NW_026463457.1	25
scaff_group025	NW_026463458.1	1	61778	NW_026463458.1	25
scaff_group025	NW_026463459.1	1	65587	NW_026463459.1	25
scaff_group025	NW_026463461.1	1	60084	NW_026463461.1	25
scaff_group025	NW_026463463.1	1	60646	NW_026463463.1	25
scaff_group025	NW_026463464.1	1	76921	NW_026463464.1	25
scaff_group025	NW_026463465.1	1	75764	NW_026463465.1	25
scaff_group025	NW_026463466.1	1	65832	NW_026463466.1	25
scaff_group025	NW_026463467.1	1	69776	NW_026463467.1	25
scaff_group025	NW_026463468.1	1	72135	NW_026463468.1	25
scaff_group025	NW_026463469.1	1	69011	NW_026463469.1	25
scaff_group025	NW_026463470.1	1	69792	NW_026463470.1	25
scaff_group025	NW_026463472.1	1	47139	NW_026463472.1	25
scaff_group025	NW_026463473.1	1	42513	NW_026463473.1	25
scaff_group025	NW_026463474.1	1	68312	NW_026463474.1	25
scaff_group025	NW_026463475.1	1	73671	NW_026463475.1	25
scaff_group025	NW_026463476.1	1	72394	NW_026463476.1	25
scaff_group025	NW_026463477.1	1	69736	NW_026463477.1	25
scaff_group025	NW_026463478.1	1	77750	NW_026463478.1	25
scaff_group025	NW_026463479.1	1	54747	NW_026463479.1	25
scaff_group025	NW_026463480.1	1	72778	NW_026463480.1	25
scaff_group025	NW_026463481.1	1	68385	NW_026463481.1	25
scaff_group025	NW_026463483.1	1	68761	NW_026463483.1	25
scaff_group025	NW_026463484.1	1	73737	NW_026463484.1	25
scaff_group025	NW_026463485.1	1	66256	NW_026463485.1	25
scaff_group025	NW_026463486.1	1	78971	NW_026463486.1	25
scaff_group025	NW_026463487.1	1	78919	NW_026463487.1	25
scaff_group025	NW_026463488.1	1	69964	NW_026463488.1	25
scaff_group025	NW_026463489.1	1	38583	NW_026463489.1	25
scaff_group025	NW_026463491.1	1	49685	NW_026463491.1	25
scaff_group025	NW_026463492.1	1	67516	NW_026463492.1	25
scaff_group025	NW_026463494.1	1	67474	NW_026463494.1	25
scaff_group025	NW_026463495.1	1	75543	NW_026463495.1	25
scaff_group025	NW_026463496.1	1	23616	NW_026463496.1	25
scaff_group025	NW_026463497.1	1	52035	NW_026463497.1	25
scaff_group025	NW_026463498.1	1	61886	NW_026463498.1	25
scaff_group025	NW_026463499.1	1	59120	NW_026463499.1	25
scaff_group025	NW_026463500.1	1	65802	NW_026463500.1	25
scaff_group025	NW_026463501.1	1	60275	NW_026463501.1	25
scaff_group025	NW_026463502.1	1	69101	NW_026463502.1	25
scaff_group025	NW_026463503.1	1	71486	NW_026463503.1	25
scaff_group025	NW_026463505.1	1	76381	NW_026463505.1	25
scaff_group025	NW_026463506.1	1	18341	NW_026463506.1	25
scaff_group025	NW_026463507.1	1	34953	NW_026463507.1	25
scaff_group025	NW_026463508.1	1	43753	NW_026463508.1	25
scaff_group025	NW_026463509.1	1	14088	NW_026463509.1	25
scaff_group025	NW_026463510.1	1	62205	NW_026463510.1	25
scaff_group025	NW_026463511.1	1	57580	NW_026463511.1	25
scaff_group025	NW_026463512.1	1	57828	NW_026463512.1	25
scaff_group025	NW_026463513.1	1	57205	NW_026463513.1	25
scaff_group025	NW_026463514.1	1	71810	NW_026463514.1	25
scaff_group025	NW_026463516.1	1	75314	NW_026463516.1	25
scaff_group025	NW_026463517.1	1	75206	NW_026463517.1	25
scaff_group025	NW_026463518.1	1	50585	NW_026463518.1	25
scaff_group025	NW_026463519.1	1	69170	NW_026463519.1	25
scaff_group025	NW_026463520.1	1	65456	NW_026463520.1	25
scaff_group025	NW_026463521.1	1	70534	NW_026463521.1	25
scaff_group025	NW_026463522.1	1	66666	NW_026463522.1	25
scaff_group025	NW_026463523.1	1	77820	NW_026463523.1	25
scaff_group025	NW_026463524.1	1	47022	NW_026463524.1	25
scaff_group025	NW_026463525.1	1	74773	NW_026463525.1	25
scaff_group025	NW_026463527.1	1	65877	NW_026463527.1	25
scaff_group025	NW_026463528.1	1	55034	NW_026463528.1	25
scaff_group025	NW_026463529.1	1	73379	NW_026463529.1	25
scaff_group025	NW_026463530.1	1	74446	NW_026463530.1	25
scaff_group025	NW_026463531.1	1	51074	NW_026463531.1	25
scaff_group025	NW_026463532.1	1	68049	NW_026463532.1	25
scaff_group025	NW_026463533.1	1	72305	NW_026463533.1	25
scaff_group025	NW_026463534.1	1	74207	NW_026463534.1	25
scaff_group025	NW_026463535.1	1	61432	NW_026463535.1	25
scaff_group025	NW_026463538.1	1	60477	NW_026463538.1	25
scaff_group025	NW_026463539.1	1	22616	NW_026463539.1	25
scaff_group025	NW_026463540.1	1	73354	NW_026463540.1	25
scaff_group025	NW_026463541.1	1	66689	NW_026463541.1	25
scaff_group025	NW_026463542.1	1	76232	NW_026463542.1	25
scaff_group025	NW_026463543.1	1	70244	NW_026463543.1	25
scaff_group025	NW_026463544.1	1	35720	NW_026463544.1	25
scaff_group025	NW_026463545.1	1	73733	NW_026463545.1	25
scaff_group025	NW_026463546.1	1	68118	NW_026463546.1	25
scaff_group025	NW_026463547.1	1	38675	NW_026463547.1	25
scaff_group025	NW_026463549.1	1	72500	NW_026463549.1	25
scaff_group025	NW_026463550.1	1	55785	NW_026463550.1	25
scaff_group025	NW_026463551.1	1	66439	NW_026463551.1	25
scaff_group025	NW_026463552.1	1	64571	NW_026463552.1	25
scaff_group025	NW_026463553.1	1	76107	NW_026463553.1	25
scaff_group025	NW_026463554.1	1	59064	NW_026463554.1	25
scaff_group025	NW_026463555.1	1	75845	NW_026463555.1	25
scaff_group025	NW_026463556.1	1	70323	NW_026463556.1	25
scaff_group025	NW_026463557.1	1	52528	NW_026463557.1	25
scaff_group025	NW_026463558.1	1	65995	NW_026463558.1	25
scaff_group025	NW_026463560.1	1	84714	NW_026463560.1	25
scaff_group025	NW_026463561.1	1	71019	NW_026463561.1	25
scaff_group025	NW_026463562.1	1	70281	NW_026463562.1	25
scaff_group025	NW_026463563.1	1	64743	NW_026463563.1	25
scaff_group025	NW_026463564.1	1	57384	NW_026463564.1	25
scaff_group025	NW_026463565.1	1	63312	NW_026463565.1	25
scaff_group025	NW_026463566.1	1	36741	NW_026463566.1	25
scaff_group025	NW_026463567.1	1	72613	NW_026463567.1	25
scaff_group025	NW_026463568.1	1	69726	NW_026463568.1	25
scaff_group025	NW_026463569.1	1	64304	NW_026463569.1	25
scaff_group025	NW_026463571.1	1	73627	NW_026463571.1	25
scaff_group025	NW_026463572.1	1	82013	NW_026463572.1	25
scaff_group025	NW_026463573.1	1	65100	NW_026463573.1	25
scaff_group025	NW_026463574.1	1	56012	NW_026463574.1	25
scaff_group025	NW_026463575.1	1	66661	NW_026463575.1	25
scaff_group025	NW_026463576.1	1	65570	NW_026463576.1	25
scaff_group025	NW_026463577.1	1	50869	NW_026463577.1	25
scaff_group025	NW_026463578.1	1	71692	NW_026463578.1	25
scaff_group025	NW_026463579.1	1	68860	NW_026463579.1	25
scaff_group025	NW_026463580.1	1	70688	NW_026463580.1	25
scaff_group025	NW_026463582.1	1	73434	NW_026463582.1	25
scaff_group025	NW_026463583.1	1	74943	NW_026463583.1	25
scaff_group025	NW_026463584.1	1	68178	NW_026463584.1	25
scaff_group025	NW_026463586.1	1	74586	NW_026463586.1	25
scaff_group025	NW_026463587.1	1	68911	NW_026463587.1	25
scaff_group025	NW_026463588.1	1	76245	NW_026463588.1	25
scaff_group025	NW_026463589.1	1	73298	NW_026463589.1	25
scaff_group025	NW_026463590.1	1	70700	NW_026463590.1	25
scaff_group025	NW_026463591.1	1	79088	NW_026463591.1	25
scaff_group025	NW_026463594.1	1	63872	NW_026463594.1	25
scaff_group025	NW_026463595.1	1	71661	NW_026463595.1	25
scaff_group025	NW_026463596.1	1	68719	NW_026463596.1	25
scaff_group025	NW_026463597.1	1	12477	NW_026463597.1	25
scaff_group025	NW_026463598.1	1	59958	NW_026463598.1	25
scaff_group025	NW_026463599.1	1	68016	NW_026463599.1	25
scaff_group025	NW_026463600.1	1	47557	NW_026463600.1	25
scaff_group025	NW_026463601.1	1	64816	NW_026463601.1	25
scaff_group025	NW_026463602.1	1	65339	NW_026463602.1	25
scaff_group025	NW_026463603.1	1	70245	NW_026463603.1	25
scaff_group025	NW_026463605.1	1	63724	NW_026463605.1	25
scaff_group025	NW_026463606.1	1	71283	NW_026463606.1	25
scaff_group025	NW_026463607.1	1	64557	NW_026463607.1	25
scaff_group025	NW_026463608.1	1	70567	NW_026463608.1	25
scaff_group025	NW_026463609.1	1	71111	NW_026463609.1	25
scaff_group025	NW_026463610.1	1	76399	NW_026463610.1	25
scaff_group025	NW_026463613.1	1	15800	NW_026463613.1	25
scaff_group025	NW_026463614.1	1	73657	NW_026463614.1	25
scaff_group025	NW_026463616.1	1	69729	NW_026463616.1	25
scaff_group025	NW_026463617.1	1	70154	NW_026463617.1	25
scaff_group025	NW_026463618.1	1	69157	NW_026463618.1	25
scaff_group025	NW_026463619.1	1	63850	NW_026463619.1	25
scaff_group025	NW_026463620.1	1	74462	NW_026463620.1	25
scaff_group025	NW_026463621.1	1	19581	NW_026463621.1	25
scaff_group025	NW_026463622.1	1	63221	NW_026463622.1	25
scaff_group025	NW_026463623.1	1	63881	NW_026463623.1	25
scaff_group025	NW_026463624.1	1	72454	NW_026463624.1	25
scaff_group025	NW_026463625.1	1	66180	NW_026463625.1	25
scaff_group025	NW_026463627.1	1	37533	NW_026463627.1	25
scaff_group025	NW_026463628.1	1	67096	NW_026463628.1	25
scaff_group025	NW_026463629.1	1	70614	NW_026463629.1	25
scaff_group025	NW_026463630.1	1	62235	NW_026463630.1	25
scaff_group025	NW_026463631.1	1	68207	NW_026463631.1	25
scaff_group025	NW_026463632.1	1	70315	NW_026463632.1	25
scaff_group025	NW_026463633.1	1	69120	NW_026463633.1	25
scaff_group025	NW_026463634.1	1	61001	NW_026463634.1	25
scaff_group025	NW_026463635.1	1	64716	NW_026463635.1	25
scaff_group025	NW_026463636.1	1	78724	NW_026463636.1	25
scaff_group025	NW_026463638.1	1	73397	NW_026463638.1	25
scaff_group025	NW_026463639.1	1	81326	NW_026463639.1	25
scaff_group025	NW_026463640.1	1	68152	NW_026463640.1	25
scaff_group025	NW_026463641.1	1	71319	NW_026463641.1	25
scaff_group025	NW_026463642.1	1	70078	NW_026463642.1	25
scaff_group025	NW_026463643.1	1	66718	NW_026463643.1	25
scaff_group025	NW_026463644.1	1	63208	NW_026463644.1	25
scaff_group025	NW_026463645.1	1	67345	NW_026463645.1	25
scaff_group025	NW_026463646.1	1	26049	NW_026463646.1	25
scaff_group025	NW_026463647.1	1	72021	NW_026463647.1	25
scaff_group025	NW_026463649.1	1	63240	NW_026463649.1	25
scaff_group025	NW_026463650.1	1	71036	NW_026463650.1	25
scaff_group025	NW_026463651.1	1	69043	NW_026463651.1	25
scaff_group025	NW_026463652.1	1	72209	NW_026463652.1	25
scaff_group025	NW_026463654.1	1	72916	NW_026463654.1	25
scaff_group025	NW_026463655.1	1	82390	NW_026463655.1	25
scaff_group025	NW_026463656.1	1	77219	NW_026463656.1	25
scaff_group025	NW_026463657.1	1	28386	NW_026463657.1	25
scaff_group025	NW_026463658.1	1	74208	NW_026463658.1	25
scaff_group025	NW_026463660.1	1	32385	NW_026463660.1	25
scaff_group025	NW_026463661.1	1	70603	NW_026463661.1	25
scaff_group025	NW_026463662.1	1	54919	NW_026463662.1	25
scaff_group025	NW_026463663.1	1	82569	NW_026463663.1	25
scaff_group025	NW_026463664.1	1	78524	NW_026463664.1	25
scaff_group025	NW_026463665.1	1	69565	NW_026463665.1	25
scaff_group025	NW_026463666.1	1	64705	NW_026463666.1	25
scaff_group025	NW_026463667.1	1	68468	NW_026463667.1	25
scaff_group025	NW_026463668.1	1	71043	NW_026463668.1	25
scaff_group025	NW_026463669.1	1	67531	NW_026463669.1	25
scaff_group025	NW_026463671.1	1	62213	NW_026463671.1	25
scaff_group025	NW_026463672.1	1	69095	NW_026463672.1	25
scaff_group025	NW_026463673.1	1	75761	NW_026463673.1	25
scaff_group025	NW_026463674.1	1	79886	NW_026463674.1	25
scaff_group025	NW_026463675.1	1	69247	NW_026463675.1	25
scaff_group025	NW_026463677.1	1	73097	NW_026463677.1	25
scaff_group025	NW_026463678.1	1	73002	NW_026463678.1	25
scaff_group025	NW_026463679.1	1	82747	NW_026463679.1	25
scaff_group025	NW_026463680.1	1	37480	NW_026463680.1	25
scaff_group025	NW_026463682.1	1	58785	NW_026463682.1	25
scaff_group025	NW_026463683.1	1	65042	NW_026463683.1	25
scaff_group025	NW_026463684.1	1	68633	NW_026463684.1	25
scaff_group025	NW_026463685.1	1	67669	NW_026463685.1	25
scaff_group025	NW_026463686.1	1	66358	NW_026463686.1	25
scaff_group025	NW_026463688.1	1	65898	NW_026463688.1	25
scaff_group025	NW_026463689.1	1	63351	NW_026463689.1	25
scaff_group025	NW_026463690.1	1	63501	NW_026463690.1	25
scaff_group025	NW_026463691.1	1	81364	NW_026463691.1	25
scaff_group025	NW_026463693.1	1	71819	NW_026463693.1	25
scaff_group025	NW_026463694.1	1	63571	NW_026463694.1	25
scaff_group025	NW_026463695.1	1	60259	NW_026463695.1	25
scaff_group025	NW_026463696.1	1	67685	NW_026463696.1	25
scaff_group025	NW_026463697.1	1	77964	NW_026463697.1	25
scaff_group025	NW_026463698.1	1	64268	NW_026463698.1	25
scaff_group025	NW_026463699.1	1	76330	NW_026463699.1	25
scaff_group025	NW_026463700.1	1	76336	NW_026463700.1	25
scaff_group025	NW_026463702.1	1	76740	NW_026463702.1	25
scaff_group025	NW_026463705.1	1	68879	NW_026463705.1	25
scaff_group025	NW_026463706.1	1	77125	NW_026463706.1	25
scaff_group025	NW_026463707.1	1	73508	NW_026463707.1	25
scaff_group025	NW_026463708.1	1	12539	NW_026463708.1	25
scaff_group025	NW_026463709.1	1	73421	NW_026463709.1	25
scaff_group025	NW_026463710.1	1	67191	NW_026463710.1	25
scaff_group025	NW_026463711.1	1	66907	NW_026463711.1	25
scaff_group025	NW_026463712.1	1	65832	NW_026463712.1	25
scaff_group025	NW_026463713.1	1	68959	NW_026463713.1	25
scaff_group025	NW_026463714.1	1	69373	NW_026463714.1	25
scaff_group025	NW_026463716.1	1	70797	NW_026463716.1	25
scaff_group025	NW_026463717.1	1	70124	NW_026463717.1	25
scaff_group025	NW_026463718.1	1	66488	NW_026463718.1	25
scaff_group025	NW_026463719.1	1	78332	NW_026463719.1	25
scaff_group025	NW_026463720.1	1	65391	NW_026463720.1	25
scaff_group025	NW_026463721.1	1	21038	NW_026463721.1	25
scaff_group025	NW_026463722.1	1	67154	NW_026463722.1	25
scaff_group025	NW_026463723.1	1	66649	NW_026463723.1	25
scaff_group025	NW_026463724.1	1	64889	NW_026463724.1	25
scaff_group026	NW_026463725.1	1	78252	NW_026463725.1	26
scaff_group026	NW_026463727.1	1	74736	NW_026463727.1	26
scaff_group026	NW_026463728.1	1	24079	NW_026463728.1	26
scaff_group026	NW_026463729.1	1	68143	NW_026463729.1	26
scaff_group026	NW_026463730.1	1	76325	NW_026463730.1	26
scaff_group026	NW_026463731.1	1	63082	NW_026463731.1	26
scaff_group026	NW_026463732.1	1	25433	NW_026463732.1	26
scaff_group026	NW_026463733.1	1	59999	NW_026463733.1	26
scaff_group026	NW_026463734.1	1	79945	NW_026463734.1	26
scaff_group026	NW_026463735.1	1	73381	NW_026463735.1	26
scaff_group026	NW_026463736.1	1	67758	NW_026463736.1	26
scaff_group026	NW_026463738.1	1	28608	NW_026463738.1	26
scaff_group026	NW_026463739.1	1	61882	NW_026463739.1	26
scaff_group026	NW_026463740.1	1	69260	NW_026463740.1	26
scaff_group026	NW_026463741.1	1	55409	NW_026463741.1	26
scaff_group026	NW_026463742.1	1	61912	NW_026463742.1	26
scaff_group026	NW_026463743.1	1	78949	NW_026463743.1	26
scaff_group026	NW_026463744.1	1	71637	NW_026463744.1	26
scaff_group026	NW_026463745.1	1	67097	NW_026463745.1	26
scaff_group026	NW_026463746.1	1	74026	NW_026463746.1	26
scaff_group026	NW_026463748.1	1	12370	NW_026463748.1	26
scaff_group026	NW_026463749.1	1	62648	NW_026463749.1	26
scaff_group026	NW_026463750.1	1	80458	NW_026463750.1	26
scaff_group026	NW_026463751.1	1	12760	NW_026463751.1	26
scaff_group026	NW_026463752.1	1	66928	NW_026463752.1	26
scaff_group026	NW_026463753.1	1	69537	NW_026463753.1	26
scaff_group026	NW_026463754.1	1	17374	NW_026463754.1	26
scaff_group026	NW_026463755.1	1	68397	NW_026463755.1	26
scaff_group026	NW_026463756.1	1	71807	NW_026463756.1	26
scaff_group026	NW_026463757.1	1	59148	NW_026463757.1	26
scaff_group026	NW_026463759.1	1	62235	NW_026463759.1	26
scaff_group026	NW_026463760.1	1	68765	NW_026463760.1	26
scaff_group026	NW_026463761.1	1	65970	NW_026463761.1	26
scaff_group026	NW_026463762.1	1	71985	NW_026463762.1	26
scaff_group026	NW_026463763.1	1	66755	NW_026463763.1	26
scaff_group026	NW_026463765.1	1	27727	NW_026463765.1	26
scaff_group026	NW_026463766.1	1	63074	NW_026463766.1	26
scaff_group026	NW_026463767.1	1	62104	NW_026463767.1	26
scaff_group026	NW_026463770.1	1	71012	NW_026463770.1	26
scaff_group026	NW_026463772.1	1	66239	NW_026463772.1	26
scaff_group026	NW_026463774.1	1	68723	NW_026463774.1	26
scaff_group026	NW_026463776.1	1	73987	NW_026463776.1	26
scaff_group026	NW_026463777.1	1	25366	NW_026463777.1	26
scaff_group026	NW_026463780.1	1	61992	NW_026463780.1	26
scaff_group026	NW_026463781.1	1	57873	NW_026463781.1	26
scaff_group026	NW_026463782.1	1	73335	NW_026463782.1	26
scaff_group026	NW_026463783.1	1	67688	NW_026463783.1	26
scaff_group026	NW_026463784.1	1	76637	NW_026463784.1	26
scaff_group026	NW_026463785.1	1	12922	NW_026463785.1	26
scaff_group026	NW_026463786.1	1	67757	NW_026463786.1	26
scaff_group026	NW_026463787.1	1	62128	NW_026463787.1	26
scaff_group026	NW_026463788.1	1	64182	NW_026463788.1	26
scaff_group026	NW_026463791.1	1	71581	NW_026463791.1	26
scaff_group026	NW_026463792.1	1	65724	NW_026463792.1	26
scaff_group026	NW_026463793.1	1	71535	NW_026463793.1	26
scaff_group026	NW_026463794.1	1	71754	NW_026463794.1	26
scaff_group026	NW_026463795.1	1	10461	NW_026463795.1	26
scaff_group026	NW_026463796.1	1	48876	NW_026463796.1	26
scaff_group026	NW_026463797.1	1	71172	NW_026463797.1	26
scaff_group026	NW_026463798.1	1	67571	NW_026463798.1	26
scaff_group026	NW_026463799.1	1	74979	NW_026463799.1	26
scaff_group026	NW_026463800.1	1	58455	NW_026463800.1	26
scaff_group026	NW_026463801.1	1	61334	NW_026463801.1	26
scaff_group026	NW_026463802.1	1	68371	NW_026463802.1	26
scaff_group026	NW_026463803.1	1	46913	NW_026463803.1	26
